재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	15,384,934,902	15,628,698,154	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	39,603,445,048	39,603,445,048	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	-2,985,024,410	-2,985,024,410	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	51,154,399,593	48,697,230,192	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	10,016,973,000	10,016,973,000	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	4,519,005,955	2,061,836,554	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      부채및자본총계	98,982,911,290	81,748,128,836	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	45,785,165,125	31,308,085,199	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	entity00137915_udf_BS_2017116153147343_CurrentLiabilities	            기타지급채무	4,485,856,830	4,051,258,829	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	entity00137915_udf_BS_20233693416518_CurrentLiabilities	            유동성충당부채	1,532,204,557	2,474,231,340	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentContractLiabilities	            계약부채	28,358,294,258	11,645,424,068	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            리스부채	80,307,565	224,308,264	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	57,220,620	0	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타부채	644,091,278	544,373,323	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무	10,627,190,017	12,368,489,375	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	47,828,511,697	33,050,898,644	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	2,043,346,572	1,742,813,445	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	entity00137915_udf_BS_2019118141537289_NoncurrentLiabilities	            순확정급여부채	1,730,032,384	1,413,527,402	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	entity00137915_udf_BS_20243151127982OfNoncurrentLiabilities	            기타부채	205,126,141	192,050,377	
재무상태표, 유동/비유동법 - 별도	[007820]	에스엠코어	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            장기리스부채	108,188,047	137,235,666	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	32,754,591,850	33,264,919,002	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	12,613,383,418	13,567,921,525	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,680,802,398	1,783,268,724	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	27,276,710	22,954,220	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	2,400,699,294	2,138,112,490	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	234,869,044	362,185,955	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품		3,000,000,000	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	8,269,735,972	6,261,400,136	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	20,141,208,432	19,696,997,477	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	            장기매출채권 및 기타비유동채권	1,900,216,284	1,342,084,265	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	359,337,946	363,482,197	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	14,070,280	14,070,280	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치 측정 비유동금융자산	14,070,280	14,070,280	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	17,867,583,922	17,977,360,735	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	7,680,982,551	7,680,982,551	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	12,474,221,837	12,474,221,837	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	         기타포괄손익누계액	-3,979,112,237	-3,979,112,237	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	19,437,360,161	19,018,004,161	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	37,419,820,500	37,419,820,500	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	-34,158,552,490	-34,577,908,490	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	32,754,591,850	33,264,919,002	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	9,975,679,145	10,553,751,070	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentProvisions	            유동충당부채	49,271,515	49,784,230	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	1,169,726	1,169,726	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            기타유동금융부채	1,133,361,137	2,103,434,433	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	735,430,635	678,267,177	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무 및 기타유동채무	8,056,446,132	7,721,095,504	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	13,317,231,689	14,246,914,841	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	3,341,552,544	3,693,163,771	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_PostemploymentBenefitObligations	            퇴직급여부채	2,988,078,182	3,351,675,120	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialLiabilities	            기타비유동금융부채	191,562,060	198,076,349	
재무상태표, 유동/비유동법 - 별도	[134780]	에스엠화진	기타법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	161,912,302	143,412,302	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	entity00969642_udf_BS_202361411532277_BondsIssued	      사채할인발행차금		327,155,333	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	127,647,369,687	147,241,432,051	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	17,108,020,558	34,457,386,519	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	entity00969642_TradeAndOtherReceivablesOfCurrentAssets	            매출채권 및 기타채권	3,616,227,182	4,025,528,511	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	10,398,920,752	7,349,776,938	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	129,670,680	56,463,950	
재무상태표, 유동/비유동법 - 별도	[null]	에스이그린에너지	기타법인	351	전기업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	2,963,201,944	2,646,208,901	
