재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 연결	[014940]	오리엔탈정공	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	            장기매입채무 및 기타비유동채무	2,290,747,825	2,786,311,801	
재무상태표, 유동/비유동법 - 연결	[014940]	오리엔탈정공	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	14,659,792,338	14,659,792,338	
재무상태표, 유동/비유동법 - 연결	[014940]	오리엔탈정공	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            비유동 리스부채	429,049,191	553,960,952	
재무상태표, 유동/비유동법 - 연결	[014940]	오리엔탈정공	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	735,175,609	729,646,359	
재무상태표, 유동/비유동법 - 연결	[014940]	오리엔탈정공	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	12,191,965,790	11,902,585,153	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	78,860,143,028	71,739,369,303	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	41,611,330,041	40,324,476,446	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	4,183,487,831	4,134,058,714	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	10,003,300	90,205,840	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            재고자산	13,868,916,716	12,509,922,061	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	1,351,429,792	1,248,177,685	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            단기기타금융자산	9,485,824,711	10,582,801,706	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타채권	12,711,667,691	11,759,310,440	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	37,248,812,987	31,414,892,857	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	5,898,019,970	5,768,293,140	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	5,497,663,676	4,436,065,495	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentProperty	            투자부동산	0	0	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업투자	0	0	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	            종속기업투자	0	0	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            장기기타금융자산	1,312,981,284	1,160,377,205	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	24,540,148,057	20,050,157,017	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	52,025,357,510	51,876,887,913	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	         지배기업소유주지분	52,025,357,510	51,876,887,913	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	55,912,965,037	55,912,965,037	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	            기타자본구성요소	-1,064,751,096	-1,171,783,453	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	10,330,800,500	10,330,800,500	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	-13,153,656,931	-13,195,094,171	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncontrollingInterests	         비지배지분	0	0	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	78,860,143,028	71,739,369,303	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	14,131,744,201	11,954,352,005	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentPortionOfConvertibleBonds	            유동성전환사채	0	0	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	entity01082348_CurrentPortionOfLongTermBorrowingsOfCurrentLiabilities	            유동성장기차입채무	3,810,000,000	3,810,000,000	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            유동성리스부채	1,030,793,963	917,871,605	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	209,739,816	184,866,399	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            단기기타금융부채	2,002,136,986	505,128,766	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	319,859,600	371,006,030	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            단기차입금	3,700,000,000	3,700,000,000	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무 및 기타채무	3,059,213,836	2,465,479,205	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	26,834,785,518	19,862,481,390	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	12,703,041,317	7,908,129,385	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	4,800,000,000	550,000,000	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	dart_PostemploymentBenefitObligations	            확정급여부채	4,535,311,849	4,336,952,476	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            리스부채	3,308,280,108	2,955,840,175	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialLiabilities	            장기기타금융부채	5,000,000	5,000,000	
재무상태표, 유동/비유동법 - 연결	[226400]	오스테오닉	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	54,449,360	60,336,734	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	73,847,375,943	71,388,181,046	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	27,615,927,925	29,603,904,851	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentDerivativeAsset	            파생상품자산	1,837,710,000	1,837,710,000	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermAccruedIncome	            미수수익	19,732,632	11,274,183	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermAdvancePayments	            선급금	1,149,657,151	90,107,903	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermOtherReceivables	            미수금	63,791,022	6,112,820	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermPrepaidExpenses	            선급비용	587,976,617	827,829,242	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradeReceivable	            매출채권	6,429,153,564	5,312,832,053	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	8,570,825,706	13,188,966,584	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	            당기손익-공정가치측정금융자산	4,665,624,102	3,879,814,065	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            재고자산	4,291,457,131	4,449,258,001	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	46,231,448,018	41,784,276,195	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermDepositsNotClassifiedAsCashEquivalents	            장기금융상품	575,234,780	560,218,400	
재무상태표, 유동/비유동법 - 연결	[368970]	오에스피	코스닥시장상장법인	108	동물용 사료 및 조제식품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermLeaseholdDeposits	            보증금	344,407,120	340,339,585	
